pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate,post2022,year_rel
621078,Brady Lail,2019,AAA,5,12,9,17,0,0,0,0.0,,0.0,0,-3
621082,Jacob Lemoine,2019,AAA,19,8,12,27,3,0,3,0.1111111111111111,1.0,0.1111111111111111,0,-3
621086,James Marvel,2019,AAA,39,16,11,55,5,3,8,0.1454545454545454,0.625,0.0909090909090909,0,-3
621094,Jamie Callahan,2019,AAA,6,5,4,11,0,0,0,0.0,,0.0,0,-3
621097,Jacob Waguespack,2019,AAA,32,20,12,52,3,0,3,0.0576923076923076,1.0,0.0576923076923076,0,-3
621098,Eric Hanhold,2019,AAA,29,30,32,59,2,0,2,0.0338983050847457,1.0,0.0338983050847457,0,-3
621103,Teddy Stankiewicz,2019,AAA,67,31,24,98,4,3,7,0.0714285714285714,0.5714285714285714,0.0408163265306122,0,-3
621112,Paul Blackburn,2019,AAA,82,43,24,125,10,2,12,0.096,0.8333333333333334,0.08,0,-3
621123,Matt Custred,2019,AAA,10,7,5,17,4,2,6,0.3529411764705882,0.6666666666666666,0.2352941176470588,0,-3
621127,Andrew Sopko,2019,AAA,26,22,12,48,1,0,1,0.0208333333333333,1.0,0.0208333333333333,0,-3
621141,Walker Lockett,2019,AAA,45,27,11,72,3,0,3,0.0416666666666666,1.0,0.0416666666666666,0,-3
621143,Jackson McClelland,2019,AAA,7,4,7,11,0,0,0,0.0,,0.0,0,-3
621191,Michael Peoples,2019,AAA,78,35,25,113,2,1,3,0.0265486725663716,0.6666666666666666,0.0176991150442477,0,-3
621199,Matt Bowman,2019,AAA,21,13,18,34,3,0,3,0.088235294117647,1.0,0.088235294117647,0,-3
621200,Dillon McNamara,2019,AAA,18,8,14,26,2,1,3,0.1153846153846153,0.6666666666666666,0.0769230769230769,0,-3
621219,Alec Mills,2019,AAA,65,33,19,98,11,1,12,0.1224489795918367,0.9166666666666666,0.1122448979591836,0,-3
621248,Ralph Garza Jr.,2019,AAA,40,24,26,64,1,0,1,0.015625,1.0,0.015625,0,-3
621249,Duane Underwood Jr.,2019,AAA,62,26,27,88,7,2,9,0.1022727272727272,0.7777777777777778,0.0795454545454545,0,-3
621259,Brody Koerner,2019,AAA,72,44,20,116,7,0,7,0.0603448275862069,1.0,0.0603448275862069,0,-3
621261,Corey Oswalt,2019,AAA,40,22,16,62,0,2,2,0.032258064516129,0.0,0.0,0,-3
621289,Jaime Schultz,2019,AAA,37,21,31,58,4,2,6,0.1034482758620689,0.6666666666666666,0.0689655172413793,0,-3
621290,Dakota Bacus,2019,AAA,45,26,34,71,3,0,3,0.0422535211267605,1.0,0.0422535211267605,0,-3
621343,Matt Tenuta,2019,AAA,9,6,5,15,1,0,1,0.0666666666666666,1.0,0.0666666666666666,0,-3
621345,A.J. Minter,2019,AAA,8,5,6,13,0,0,0,0.0,,0.0,0,-3
621348,Sam Clay,2019,AAA,20,13,11,33,1,0,1,0.0303030303030303,1.0,0.0303030303030303,0,-3
621350,Caleb Frare,2019,AAA,16,10,14,26,1,1,2,0.0769230769230769,0.5,0.0384615384615384,0,-3
621363,Colin Poche,2019,AAA,18,6,12,24,2,1,3,0.125,0.6666666666666666,0.0833333333333333,0,-3
621368,Taylor Hearn,2019,AAA,9,3,4,12,0,1,1,0.0833333333333333,0.0,0.0,0,-3
621389,Ty Blach,2019,AAA,74,33,19,107,2,1,3,0.02803738317757,0.6666666666666666,0.0186915887850467,0,-3
621394,Colton Turner,2019,AAA,65,30,31,95,5,3,8,0.0842105263157894,0.625,0.0526315789473684,0,-3
621399,Brady Feigl,2019,AAA,9,4,7,13,0,0,0,0.0,,0.0,0,-3
621592,Eduardo Jiménez,2019,AAA,28,20,31,48,5,1,6,0.125,0.8333333333333334,0.1041666666666666,0,-3
622009,Jaime Lugo,2019,AAA,61,27,23,88,4,1,5,0.0568181818181818,0.8,0.0454545454545454,0,-3
622011,Yair Lozoya,2019,AAA,25,13,21,38,2,0,2,0.0526315789473684,1.0,0.0526315789473684,0,-3
622065,Alex Young,2019,AAA,43,25,18,68,3,4,7,0.1029411764705882,0.4285714285714285,0.0441176470588235,0,-3
622066,Tyler Alexander,2019,AAA,48,31,20,79,1,2,3,0.0379746835443038,0.3333333333333333,0.0126582278481012,0,-3
622075,Yency Almonte,2019,AAA,23,14,21,37,2,0,2,0.054054054054054,1.0,0.054054054054054,0,-3
622088,Tejay Antone,2019,AAA,58,24,14,82,3,4,7,0.0853658536585365,0.4285714285714285,0.0365853658536585,0,-3
622092,Kyle Zimmer,2019,AAA,32,20,28,52,5,2,7,0.1346153846153846,0.7142857142857143,0.0961538461538461,0,-3
622103,Gerardo Reyes,2019,AAA,22,12,24,34,3,1,4,0.1176470588235294,0.75,0.088235294117647,0,-3
622161,Eduardo Paredes,2019,AAA,10,8,7,18,2,0,2,0.1111111111111111,1.0,0.1111111111111111,0,-3
622218,Jordan Guerrero,2019,AAA,68,31,18,99,2,0,2,0.0202020202020202,1.0,0.0202020202020202,0,-3
622246,Bubba Derby,2019,AAA,77,31,24,108,10,2,12,0.1111111111111111,0.8333333333333334,0.0925925925925925,0,-3
622250,Josh Sborz,2019,AAA,21,27,23,48,6,1,7,0.1458333333333333,0.8571428571428571,0.125,0,-3
622251,Josh Staumont,2019,AAA,31,17,26,48,4,0,4,0.0833333333333333,1.0,0.0833333333333333,0,-3
622256,Patrick Weigel,2019,AAA,41,15,16,56,3,2,5,0.0892857142857142,0.6,0.0535714285714285,0,-3
622319,Jesus Garcia,2019,AAA,44,17,37,61,0,0,0,0.0,,0.0,0,-3
622338,Jesús Liranzo,2019,AAA,28,13,19,41,4,0,4,0.0975609756097561,1.0,0.0975609756097561,0,-3
622382,Gabriel Moya,2019,AAA,29,15,18,44,3,1,4,0.0909090909090909,0.75,0.0681818181818181,0,-3
622401,Luis Pino,2019,AAA,58,31,32,89,4,1,5,0.0561797752808988,0.8,0.0449438202247191,0,-3
622446,Jefry Rodriguez,2019,AAA,17,4,5,21,2,0,2,0.0952380952380952,1.0,0.0952380952380952,0,-3
622490,Robinson Leyer,2019,AAA,8,8,10,16,0,0,0,0.0,,0.0,0,-3
622492,Keury Mella,2019,AAA,89,56,27,145,17,3,20,0.1379310344827586,0.85,0.1172413793103448,0,-3
622503,Nabil Crismatt,2019,AAA,35,13,11,48,6,0,6,0.125,1.0,0.125,0,-3
622505,Victor Alcántara,2019,AAA,14,2,8,16,1,1,2,0.125,0.5,0.0625,0,-3
622576,Juan Martinez,2019,AAA,6,7,2,13,0,0,0,0.0,,0.0,0,-3
622608,Antonio Senzatela,2019,AAA,26,11,7,37,0,1,1,0.027027027027027,0.0,0.0,0,-3
622661,Dallas Martinez,2019,AAA,26,11,10,37,3,0,3,0.081081081081081,1.0,0.081081081081081,0,-3
622662,Rafael Ordaz,2019,AAA,24,9,16,33,0,0,0,0.0,,0.0,0,-3
622693,Harold Arauz,2019,AAA,44,18,11,62,3,2,5,0.0806451612903225,0.6,0.0483870967741935,0,-3
622694,Elieser Hernández,2019,AAA,20,9,9,29,1,0,1,0.0344827586206896,1.0,0.0344827586206896,0,-3
622703,Ronald Herrera,2019,AAA,17,12,7,29,9,0,9,0.3103448275862069,1.0,0.3103448275862069,0,-3
622742,Rafael Cordova,2019,AAA,25,15,21,40,4,1,5,0.125,0.8,0.1,0,-3
622747,Eduardo Vera,2019,AAA,88,43,23,131,19,4,23,0.1755725190839694,0.8260869565217391,0.1450381679389313,0,-3
622772,Jimmy Cordero,2019,AAA,17,16,14,33,3,0,3,0.0909090909090909,1.0,0.0909090909090909,0,-3
622774,José Manuel Fernández,2019,AAA,21,19,21,40,1,1,2,0.05,0.5,0.025,0,-3
622780,Angel Perdomo,2019,AAA,36,23,30,59,0,0,0,0.0,,0.0,0,-3
622783,Sandy Báez,2019,AAA,13,13,13,26,2,0,2,0.0769230769230769,1.0,0.0769230769230769,0,-3
622786,Jesus Tinoco,2019,AAA,29,13,21,42,0,1,1,0.0238095238095238,0.0,0.0,0,-3
622797,Pedro Payano,2019,AAA,27,12,10,39,1,0,1,0.0256410256410256,1.0,0.0256410256410256,0,-3
622864,Fernando Romero,2019,AAA,50,29,28,79,1,1,2,0.0253164556962025,0.5,0.0126582278481012,0,-3
623149,Paul Sewald,2019,AAA,39,16,29,55,3,2,5,0.0909090909090909,0.6,0.0545454545454545,0,-3
623167,Chris Flexen,2019,AAA,46,30,23,76,0,1,1,0.0131578947368421,0.0,0.0,0,-3
623183,Zach Lovvorn,2019,AAA,76,40,21,116,3,1,4,0.0344827586206896,0.75,0.0258620689655172,0,-3
623354,Daniel Zamora,2019,AAA,17,8,14,25,1,0,1,0.04,1.0,0.04,0,-3
623364,Brad Wieck,2019,AAA,10,5,10,15,0,0,0,0.0,,0.0,0,-3
623381,Thomas Pannone,2019,AAA,14,10,7,24,0,0,0,0.0,,0.0,0,-3
623395,Brian Ellington,2019,AAA,10,6,8,16,1,0,1,0.0625,1.0,0.0625,0,-3
623402,Tim Peterson,2019,AAA,24,11,24,35,2,1,3,0.0857142857142857,0.6666666666666666,0.0571428571428571,0,-3
623430,Ryan Dull,2019,AAA,18,21,22,39,0,0,0,0.0,,0.0,0,-3
623434,Mike Hauschild,2019,AAA,26,18,9,44,1,0,1,0.0227272727272727,1.0,0.0227272727272727,0,-3
623439,Ryan Garton,2019,AAA,38,17,29,55,3,1,4,0.0727272727272727,0.75,0.0545454545454545,0,-3
623451,Jackson Stephens,2019,AAA,68,31,36,99,17,2,19,0.1919191919191919,0.8947368421052632,0.1717171717171717,0,-3
623454,Drew Anderson,2019,AAA,33,19,11,52,10,2,12,0.2307692307692307,0.8333333333333334,0.1923076923076923,0,-3
623465,Evan Phillips,2019,AAA,27,12,18,39,1,1,2,0.0512820512820512,0.5,0.0256410256410256,0,-3
623470,Jake Newberry,2019,AAA,26,13,17,39,1,0,1,0.0256410256410256,1.0,0.0256410256410256,0,-3
623474,Jimmy Herget,2019,AAA,25,19,28,44,7,0,7,0.1590909090909091,1.0,0.1590909090909091,0,-3
623490,Brad Markey,2019,AAA,21,17,10,38,2,1,3,0.0789473684210526,0.6666666666666666,0.0526315789473684,0,-3
623491,Benny Suarez,2019,AAA,25,14,25,39,4,0,4,0.1025641025641025,1.0,0.1025641025641025,0,-3
623913,Wei-Chung Wang,2019,AAA,19,8,13,27,1,0,1,0.037037037037037,1.0,0.037037037037037,0,-3
623985,Manuel Chavez,2019,AAA,24,7,24,31,1,2,3,0.0967741935483871,0.3333333333333333,0.032258064516129,0,-3
623992,Shao-Ching Chiang,2019,AAA,79,48,25,127,3,1,4,0.0314960629921259,0.75,0.0236220472440944,0,-3
624133,Ranger Suárez,2019,AAA,22,9,7,31,1,2,3,0.0967741935483871,0.3333333333333333,0.032258064516129,0,-3
624418,Ryan Castellani,2019,AAA,37,21,10,58,5,1,6,0.1034482758620689,0.8333333333333334,0.0862068965517241,0,-3
624586,James Hoyt,2019,AAA,35,16,28,51,8,3,11,0.2156862745098039,0.7272727272727273,0.1568627450980392,0,-3
624646,Lenix Osuna,2019,AAA,15,7,10,22,1,0,1,0.0454545454545454,1.0,0.0454545454545454,0,-3
624647,Victor González,2019,AAA,12,3,9,15,0,0,0,0.0,,0.0,0,-3
626929,Lewis Thorpe,2019,AAA,46,22,18,68,1,1,2,0.0294117647058823,0.5,0.0147058823529411,0,-3
626997,Nicolas Heredia,2019,AAA,34,24,29,58,3,0,3,0.0517241379310344,1.0,0.0517241379310344,0,-3
628240,Josh Lowey,2019,AAA,26,10,8,36,1,1,2,0.0555555555555555,0.5,0.0277777777777777,0,-3
628318,Kazuhisa Makita,2019,AAA,7,6,6,13,1,0,1,0.0769230769230769,1.0,0.0769230769230769,0,-3
628333,Odrisamer Despaigne,2019,AAA,77,27,23,104,3,3,6,0.0576923076923076,0.5,0.0288461538461538,0,-3
628708,Yunior Marte,2019,AAA,21,16,17,37,1,0,1,0.027027027027027,1.0,0.027027027027027,0,-3
628709,Ofreidy Gómez,2019,AAA,14,10,6,24,1,1,2,0.0833333333333333,0.5,0.0416666666666666,0,-3
629496,Chih-Wei Hu,2019,AAA,35,20,15,55,7,2,9,0.1636363636363636,0.7777777777777778,0.1272727272727272,0,-3
630241,Trent Szkutnik,2019,AAA,17,6,12,23,2,0,2,0.0869565217391304,1.0,0.0869565217391304,0,-3
630263,James Bourque,2019,AAA,37,16,23,53,6,0,6,0.1132075471698113,1.0,0.1132075471698113,0,-3
631229,Dalton Rodriguez,2019,AAA,20,10,18,30,1,1,2,0.0666666666666666,0.5,0.0333333333333333,0,-3
634323,Jorge Quinones,2019,AAA,11,8,9,19,0,1,1,0.0526315789473684,0.0,0.0,0,-3
634325,Gabino Avalos,2019,AAA,14,22,12,36,5,0,5,0.1388888888888889,1.0,0.1388888888888889,0,-3
635903,Chris Rowley,2019,AAA,11,9,5,20,1,0,1,0.05,1.0,0.05,0,-3
636030,Abel Amaya,2019,AAA,11,7,5,18,0,0,0,0.0,,0.0,0,-3
639373,Gerson Bautista,2019,AAA,16,8,14,24,2,0,2,0.0833333333333333,1.0,0.0833333333333333,0,-3
640444,Wil Crowe,2019,AAA,41,23,10,64,1,1,2,0.03125,0.5,0.015625,0,-3
640448,Kyle Finnegan,2019,AAA,19,9,14,28,0,2,2,0.0714285714285714,0.0,0.0,0,-3
640451,Hunter Harvey,2019,AAA,8,7,5,15,0,0,0,0.0,,0.0,0,-3
640455,Sean Manaea,2019,AAA,9,5,5,14,1,0,1,0.0714285714285714,1.0,0.0714285714285714,0,-3
640463,Braden Shipley,2019,AAA,60,31,25,91,3,1,4,0.0439560439560439,0.75,0.0329670329670329,0,-3
640464,Kohl Stewart,2019,AAA,57,43,20,100,10,1,11,0.11,0.9090909090909092,0.1,0,-3
640470,Adbert Alzolay,2019,AAA,33,17,14,50,8,2,10,0.2,0.8,0.16,0,-3
640485,Alexis Rivero,2019,AAA,18,7,11,25,1,0,1,0.04,1.0,0.04,0,-3
641149,Wes Parsons,2019,AAA,54,20,26,74,1,2,3,0.0405405405405405,0.3333333333333333,0.0135135135135135,0,-3
641154,Pablo López,2019,AAA,10,3,2,13,2,0,2,0.1538461538461538,1.0,0.1538461538461538,0,-3
641241,Hector Galvan,2019,AAA,91,42,22,133,18,4,22,0.1654135338345864,0.8181818181818182,0.1353383458646616,0,-3
641302,Tyler Alexander,2019,AAA,45,28,20,73,4,0,4,0.0547945205479452,1.0,0.0547945205479452,0,-3
641312,Shaun Anderson,2019,AAA,21,11,8,32,0,0,0,0.0,,0.0,0,-3
641329,Bryan Baker,2019,AAA,8,6,11,14,0,0,0,0.0,,0.0,0,-3
641334,Matt Ball,2019,AAA,31,10,13,41,4,0,4,0.0975609756097561,1.0,0.0975609756097561,0,-3
641341,Tyler Bashlor,2019,AAA,19,13,18,32,1,2,3,0.09375,0.3333333333333333,0.03125,0,-3
641384,Akeem Bostick,2019,AAA,60,31,20,91,6,0,6,0.0659340659340659,1.0,0.0659340659340659,0,-3
641386,Ben Bowden,2019,AAA,18,9,15,27,0,0,0,0.0,,0.0,0,-3
641394,Jake Brentz,2019,AAA,31,11,16,42,3,1,4,0.0952380952380952,0.75,0.0714285714285714,0,-3
641401,Connor Brogdon,2019,AAA,11,8,13,19,2,0,2,0.1052631578947368,1.0,0.1052631578947368,0,-3
641409,Zack Brown,2019,AAA,100,48,25,148,6,0,6,0.0405405405405405,1.0,0.0405405405405405,0,-3
641425,Thomas Burrows,2019,AAA,25,14,18,39,1,0,1,0.0256410256410256,1.0,0.0256410256410256,0,-3
641438,Shane Carle,2019,AAA,34,23,22,57,5,0,5,0.087719298245614,1.0,0.087719298245614,0,-3
641455,Andrew Church,2019,AAA,6,4,1,10,0,0,0,0.0,,0.0,0,-3
641461,Trevor Clifton,2019,AAA,59,42,23,101,22,1,23,0.2277227722772277,0.9565217391304348,0.2178217821782178,0,-3
641462,Corbin Clouse,2019,AAA,19,9,11,28,1,0,1,0.0357142857142857,1.0,0.0357142857142857,0,-3
641482,Nestor Cortes,2019,AAA,15,7,6,22,3,1,4,0.1818181818181818,0.75,0.1363636363636363,0,-3
641483,Cale Coshow,2019,AAA,10,8,9,18,3,1,4,0.2222222222222222,0.75,0.1666666666666666,0,-3
641501,Tyler Danish,2019,AAA,24,10,6,34,0,1,1,0.0294117647058823,0.0,0.0,0,-3
641506,Adrian De Horta,2019,AAA,21,8,11,29,2,1,3,0.1034482758620689,0.6666666666666666,0.0689655172413793,0,-3
641541,Jon Duplantier,2019,AAA,26,16,12,42,3,2,5,0.119047619047619,0.6,0.0714285714285714,0,-3
641571,Heath Fillmyer,2019,AAA,31,22,14,53,6,1,7,0.1320754716981132,0.8571428571428571,0.1132075471698113,0,-3
641582,Matt Foster,2019,AAA,31,15,21,46,2,0,2,0.0434782608695652,1.0,0.0434782608695652,0,-3
641632,Conner Greene,2019,AAA,11,8,8,19,3,0,3,0.1578947368421052,1.0,0.1578947368421052,0,-3
641646,Joe Gunkel,2019,AAA,47,19,17,66,0,2,2,0.0303030303030303,0.0,0.0,0,-3
641656,Ian Hamilton,2019,AAA,13,5,8,18,1,0,1,0.0555555555555555,1.0,0.0555555555555555,0,-3
641663,Conor Harber,2019,AAA,36,15,9,51,1,1,2,0.0392156862745098,0.5,0.0196078431372549,0,-3
641665,Jose Haros,2019,AAA,15,7,9,22,1,0,1,0.0454545454545454,1.0,0.0454545454545454,0,-3
641709,Brian Howard,2019,AAA,12,8,4,20,4,0,4,0.2,1.0,0.2,0,-3
641733,Connor Johnstone,2019,AAA,7,7,5,14,0,1,1,0.0714285714285714,0.0,0.0,0,-3
641739,Rob Kaminsky,2019,AAA,16,9,12,25,0,1,1,0.04,0.0,0.0,0,-3
641743,Anthony Kay,2019,AAA,43,21,14,64,3,2,5,0.078125,0.6,0.046875,0,-3
641754,Jeff Kinley,2019,AAA,13,7,7,20,1,0,1,0.05,1.0,0.05,0,-3
641755,Tyler Kinley,2019,AAA,11,2,6,13,0,0,0,0.0,,0.0,0,-3
641793,Zack Littell,2019,AAA,34,19,15,53,5,1,6,0.1132075471698113,0.8333333333333334,0.0943396226415094,0,-3
641806,Ryan Luna,2019,AAA,37,23,30,60,5,1,6,0.1,0.8333333333333334,0.0833333333333333,0,-3
641838,Kevin McCarthy,2019,AAA,13,10,8,23,2,0,2,0.0869565217391304,1.0,0.0869565217391304,0,-3
641850,Kevin McGowan,2019,AAA,22,11,5,33,8,1,9,0.2727272727272727,0.8888888888888888,0.2424242424242424,0,-3
641851,Kyle McGowin,2019,AAA,25,16,11,41,2,0,2,0.048780487804878,1.0,0.048780487804878,0,-3
641853,David McKay,2019,AAA,31,13,23,44,5,0,5,0.1136363636363636,1.0,0.1136363636363636,0,-3
641861,Casey Meisner,2019,AAA,11,4,4,15,0,0,0,0.0,,0.0,0,-3
641872,Jordan Milbrath,2019,AAA,34,18,21,52,7,1,8,0.1538461538461538,0.875,0.1346153846153846,0,-3
641887,Evan Mitchell,2019,AAA,17,11,3,28,2,2,4,0.1428571428571428,0.5,0.0714285714285714,0,-3
641900,Scott Moss,2019,AAA,8,3,4,11,3,0,3,0.2727272727272727,1.0,0.2727272727272727,0,-3
641959,Jake Paulson,2019,AAA,10,1,2,11,0,0,0,0.0,,0.0,0,-3
641962,CD Pelham,2019,AAA,10,9,8,19,3,0,3,0.1578947368421052,1.0,0.1578947368421052,0,-3
641980,Matt Pierpont,2019,AAA,22,7,18,29,4,0,4,0.1379310344827586,1.0,0.1379310344827586,0,-3
641988,Alex Powers,2019,AAA,16,10,16,26,3,0,3,0.1153846153846153,1.0,0.1153846153846153,0,-3
642003,Cody Reed,2019,AAA,7,6,10,13,3,0,3,0.2307692307692307,1.0,0.2307692307692307,0,-3
642007,Arturo Reyes,2019,AAA,68,46,23,114,5,0,5,0.043859649122807,1.0,0.043859649122807,0,-3
642008,Jacob Rhame,2019,AAA,8,5,8,13,2,0,2,0.1538461538461538,1.0,0.1538461538461538,0,-3
642028,Josh Rogers,2019,AAA,39,19,11,58,2,0,2,0.0344827586206896,1.0,0.0344827586206896,0,-3
642041,Zac Ryan,2019,AAA,26,14,18,40,5,0,5,0.125,1.0,0.125,0,-3
642048,Tayler Saucedo,2019,AAA,54,25,22,79,5,0,5,0.0632911392405063,1.0,0.0632911392405063,0,-3
642067,Mike Shawaryn,2019,AAA,63,23,23,86,7,1,8,0.0930232558139534,0.875,0.0813953488372093,0,-3
642073,Jimmie Sherfy,2019,AAA,26,13,21,39,4,0,4,0.1025641025641025,1.0,0.1025641025641025,0,-3
642083,Aaron Slegers,2019,AAA,62,45,26,107,11,3,14,0.1308411214953271,0.7857142857142857,0.102803738317757,0,-3
642092,Riley Smith,2019,AAA,43,24,12,67,4,4,8,0.1194029850746268,0.5,0.0597014925373134,0,-3
642100,Gabe Speier,2019,AAA,21,13,18,34,2,2,4,0.1176470588235294,0.5,0.0588235294117647,0,-3
642119,Cody Stull,2019,AAA,7,3,5,10,1,0,1,0.1,1.0,0.1,0,-3
642121,Cole Sulser,2019,AAA,25,16,24,41,2,1,3,0.073170731707317,0.6666666666666666,0.048780487804878,0,-3
642203,Taylor Widener,2019,AAA,52,47,21,99,13,2,15,0.1515151515151515,0.8666666666666667,0.1313131313131313,0,-3
642226,Matt Wotherspoon,2019,AAA,43,24,26,67,4,1,5,0.0746268656716417,0.8,0.0597014925373134,0,-3
642231,Jimmy Yacabonis,2019,AAA,16,13,14,29,2,0,2,0.0689655172413793,1.0,0.0689655172413793,0,-3
642232,Ryan Yarbrough,2019,AAA,11,6,5,17,1,0,1,0.0588235294117647,1.0,0.0588235294117647,0,-3
642233,Eric Yardley,2019,AAA,36,22,27,58,3,2,5,0.0862068965517241,0.6,0.0517241379310344,0,-3
642239,Rob Zastryzny,2019,AAA,65,38,20,103,3,3,6,0.058252427184466,0.5,0.029126213592233,0,-3
642375,Jose Carlos Medina,2019,AAA,67,36,27,103,1,2,3,0.029126213592233,0.3333333333333333,0.0097087378640776,0,-3
642381,Dedgar Jimenez,2019,AAA,8,3,2,11,1,0,1,0.0909090909090909,1.0,0.0909090909090909,0,-3
642397,Gregory Soto,2019,AAA,18,7,6,25,5,2,7,0.28,0.7142857142857143,0.2,0,-3
642511,Arnaldo Hernandez,2019,AAA,80,46,22,126,9,3,12,0.0952380952380952,0.75,0.0714285714285714,0,-3
642545,Jaime Barria,2019,AAA,25,19,10,44,1,0,1,0.0227272727272727,1.0,0.0227272727272727,0,-3
642558,Ariel Jurado,2019,AAA,14,9,4,23,2,1,3,0.1304347826086956,0.6666666666666666,0.0869565217391304,0,-3
642578,José Rodríguez,2019,AAA,39,18,17,57,1,0,1,0.0175438596491228,1.0,0.0175438596491228,0,-3
642590,Francisco Rios,2019,AAA,20,12,13,32,1,0,1,0.03125,1.0,0.03125,0,-3
642607,Dario Agrazal,2019,AAA,31,18,12,49,0,1,1,0.0204081632653061,0.0,0.0,0,-3
642609,Joan Baez,2019,AAA,18,16,14,34,2,2,4,0.1176470588235294,0.5,0.0588235294117647,0,-3
642629,Emmanuel Ramirez,2019,AAA,31,22,10,53,6,1,7,0.1320754716981132,0.8571428571428571,0.1132075471698113,0,-3
642659,Raynel Espinal,2019,AAA,36,23,18,59,7,3,10,0.1694915254237288,0.7,0.1186440677966101,0,-3
642701,Dennis Santana,2019,AAA,72,41,22,113,11,2,13,0.1150442477876106,0.8461538461538461,0.0973451327433628,0,-3
642758,Domingo Acevedo,2019,AAA,9,5,9,14,1,0,1,0.0714285714285714,1.0,0.0714285714285714,0,-3
642840,Joe Harvey,2019,AAA,17,13,17,30,2,0,2,0.0666666666666666,1.0,0.0666666666666666,0,-3
642856,Fabian Anguamea,2019,AAA,41,20,25,61,0,2,2,0.0327868852459016,0.0,0.0,0,-3
643239,Parker Bugg,2019,AAA,19,11,15,30,5,1,6,0.2,0.8333333333333334,0.1666666666666666,0,-3
643354,Donnie Hart,2019,AAA,32,17,28,49,5,0,5,0.1020408163265306,1.0,0.1020408163265306,0,-3
643377,Griffin Jax,2019,AAA,10,6,3,16,3,0,3,0.1875,1.0,0.1875,0,-3
643400,Dusten Knight,2019,AAA,13,8,13,21,1,1,2,0.0952380952380952,0.5,0.0476190476190476,0,-3
643458,Jordan Mills,2019,AAA,15,14,12,29,0,0,0,0.0,,0.0,0,-3
643466,Harrison Musgrave,2019,AAA,22,22,15,44,4,0,4,0.0909090909090909,1.0,0.0909090909090909,0,-3
643493,Austin Pruitt,2019,AAA,33,15,15,48,1,0,1,0.0208333333333333,1.0,0.0208333333333333,0,-3
643511,Tyler Rogers,2019,AAA,44,27,34,71,3,0,3,0.0422535211267605,1.0,0.0422535211267605,0,-3
643518,Jose Samayoa,2019,AAA,74,32,22,106,2,3,5,0.0471698113207547,0.4,0.0188679245283018,0,-3
643550,Layne Somsen,2019,AAA,8,2,5,10,2,0,2,0.2,1.0,0.2,0,-3
643566,Rick Teasley,2019,AAA,15,7,4,22,0,0,0,0.0,,0.0,0,-3
643588,Tyler Viza,2019,AAA,62,28,18,90,3,1,4,0.0444444444444444,0.75,0.0333333333333333,0,-3
643605,Matt Whitehouse,2019,AAA,13,5,9,18,0,0,0,0.0,,0.0,0,-3
643615,T.J. Zeuch,2019,AAA,51,24,12,75,5,1,6,0.08,0.8333333333333334,0.0666666666666666,0,-3
643617,Zac Reininger,2019,AAA,41,23,26,64,1,1,2,0.03125,0.5,0.015625,0,-3
644391,Scott Harkin,2019,AAA,53,25,17,78,8,3,11,0.141025641025641,0.7272727272727273,0.1025641025641025,0,-3
644425,Jake Sanchez,2019,AAA,20,11,16,31,4,0,4,0.1290322580645161,1.0,0.1290322580645161,0,-3
644443,Luis Ysla,2019,AAA,76,40,21,116,13,2,15,0.1293103448275862,0.8666666666666667,0.1120689655172413,0,-3
644577,Carlos Felix,2019,AAA,67,24,26,91,6,1,7,0.0769230769230769,0.8571428571428571,0.0659340659340659,0,-3
645179,Luis Ivan Rodriguez,2019,AAA,37,18,31,55,2,5,7,0.1272727272727272,0.2857142857142857,0.0363636363636363,0,-3
645417,Edgar Gomez,2019,AAA,73,41,33,114,2,2,4,0.0350877192982456,0.5,0.0175438596491228,0,-3
645799,Isaac Jimenez,2019,AAA,52,20,38,72,3,2,5,0.0694444444444444,0.6,0.0416666666666666,0,-3
648097,Marco Antonio Rivas,2019,AAA,43,17,30,60,1,1,2,0.0333333333333333,0.5,0.0166666666666666,0,-3
649228,Jorge Martinez,2019,AAA,72,38,23,110,11,4,15,0.1363636363636363,0.7333333333333333,0.1,0,-3
650204,Norge Ruiz,2019,AAA,30,21,15,51,1,0,1,0.0196078431372549,1.0,0.0196078431372549,0,-3
650382,Darwinzon Hernández,2019,AAA,14,7,4,21,4,0,4,0.1904761904761904,1.0,0.1904761904761904,0,-3
650493,Henry Martinez,2019,AAA,28,20,24,48,2,0,2,0.0416666666666666,1.0,0.0416666666666666,0,-3
650530,Bryan Garcia,2019,AAA,15,9,16,24,2,0,2,0.0833333333333333,1.0,0.0833333333333333,0,-3
650574,Mike Franco,2019,AAA,13,13,13,26,1,3,4,0.1538461538461538,0.25,0.0384615384615384,0,-3
650633,Michael King,2019,AAA,13,7,4,20,1,0,1,0.05,1.0,0.05,0,-3
650644,Aaron Civale,2019,AAA,19,10,6,29,1,0,1,0.0344827586206896,1.0,0.0344827586206896,0,-3
650656,Luis Pena,2019,AAA,16,8,6,24,0,0,0,0.0,,0.0,0,-3
650671,José Quijada,2019,AAA,20,5,14,25,0,1,1,0.04,0.0,0.0,0,-3
650738,Adonis Rosa,2019,AAA,27,14,12,41,0,1,1,0.024390243902439,0.0,0.0,0,-3
650810,José Taveras,2019,AAA,28,12,9,40,3,0,3,0.075,1.0,0.075,0,-3
